order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD106947,ID4418536076,3/27/2019,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('pearTV', 2), ('iStream', 1)]",20580,52.08,-37.8024904,144.9634374,5,19603.08,Autumn,TRUE,1.8323,do not buy from wireless place bad choice. camera is blurry. it's a used phone or its defective and the seller did not say anything even after i sent them a message.,FALSE
ORD301495,ID4157116177,10/5/2019,Bakers,"[('Universe Note', 2), ('Toshika 750', 2)]",13980,78.18,-37.818184,144.9956959,10,14064.18,Spring,FALSE,0.9124,five stars good a pure android phone,TRUE
ORD158407,ID0575387776,4/29/2019,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 2)]",19530,80.33,-37.8196346,144.9849957,5,18633.83,Autumn,TRUE,1.3631,good phone however i didn't realize you can't insert a ... good phone however i didn't realize you can't insert a sd card to expand the memory. i'll be sure to look for that next time i buy a phone.,FALSE
ORD117307,ID2384091375,7/19/2019,Nickolson,"[('iStream', 2), ('Toshika 750', 1)]",4620,79.39,-37.807709,144.9732063,5,4468.39,Winter,TRUE,1.2537,"quick delivery and in perfect condition ! received exactly the item described. with nice packaging, charging cord, and a sim card. works great on sprint.",FALSE
ORD438253,ID0746909543,9/18/2019,Bakers,"[('Toshika 750', 1), ('iStream', 2), ('Thunder line', 2)]",8980,114.19,-37.8227361,145.0152576,5,8645.19,Spring,TRUE,2.2611,"bright screen, lightweight, great price, i love it!",TRUE
ORD452170,ID0356125397,4/21/2019,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",17190,65.26,-37.8179472,144.9799201,0,17255.26,Autumn,FALSE,0.9147,good experience good product almost look like new i'm satisfied,TRUE
ORD056265,ID0387266357,9/15/2019,Thompson,"[('pearTV', 2), ('iStream', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",21840,77.48,-37.8103955,144.9556369,0,21917.48,Spring,FALSE,0.795,"four stars works great - i don't need or want a more ""involved"" phone",TRUE
ORD313537,ID0576856945,3/1/2019,Bakers,"[('iStream', 1), ('pearTV', 2)]",12770,83.84,-37.8246414,144.9885739,5,12215.34,Autumn,FALSE,1.7322,works great! i sure wish they made this for metropcs ... top rated phone! works great! i sure wish they made this for metropcs users! it really is an amazing phone!,TRUE
ORD408385,ID0267317935,11/8/2019,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",25490,104.85,-37.8226066,144.9579795,15,21771.35,Spring,TRUE,1.1112,"nice upgrade from an s4 works as expected, fast and light",TRUE
ORD284623,ID6167413242,2/5/2019,Nickolson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,94.59,-37.8115054,144.9729388,25,11228.34,Summer,TRUE,0.8436,"perfect, came early too! came with 100% battery health (battery was new), packaged well, and came early. after around 5 hours of use everything seems to be working well. also came with a 90 day warranty.",TRUE
ORD342852,ID0370243926,3/7/2019,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,84.43,-37.801495,144.9675869,15,4062.43,Autumn,TRUE,1.9113,"five stars just what i wanted, everything is hunky dory thank you",TRUE
ORD099089,ID0176679719,2019-17-04,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",9955,50.62,-37.812627,144.9627742,10,9010.12,Autumn,FALSE,0.8925,false advertising the seller advertised the product as unlocked but it is not! don't waste your time and money!,FALSE
ORD324605,ID0248746937,11/1/2019,Bakers,"[('Thunder line', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",9085,108.16,144.9928374,-37.825097,15,7830.41,Spring,TRUE,1.6941,"big, beautiful and sleek i love my phone- it's been a few days with it, and it's a little bigger than comfortable but i love it very much. very high quality, beautiful and sleek.",TRUE
ORD149536,ID3144992717,8/19/2019,Bakers,"[('Alcon 10', 1), ('Thunder line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",20480,65.05,-37.8141396,144.9888458,0,20545.05,Winter,FALSE,0.7268,so far so good i am very pleased with this phone. my vehicle has sync and this phone is one of the few that is totally compatible with my ride. awesome!,TRUE
ORD367185,ID0207076045,11/16/2019,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",29990,116.71,-37.8332672,144.9912618,5,28607.21,Spring,TRUE,2.5123,bought as a gift i used to have a note and loved it. i bought this as a gift and can't really can't give a quality review and explains the 4 stars. my girlfriend say's she hasn't had any issues though.,TRUE
ORD228657,ID5421990706,5/20/2019,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",12400,50.85,-37.8039087,144.957357,25,9350.85,Autumn,FALSE,1.1727,got a faulty phone. waste of time. though it says as certified refurbished but got a phone which has dead pixels and also flickering screen at the bottom.,FALSE
ORD475121,ID0452380690,5/15/2019,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 1)]",15535,67.32,-37.825603,144.9513867,15,13272.07,Autumn,FALSE,1.4885,i recomended great phone,TRUE
ORD395862,ID0207078682,12/9/2019,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('pearTV', 1), ('Toshika 750', 2)]",19860,88.68,-37.8238884,145.0159157,25,10863.28,Summer,FALSE,2.3874,"this is an awesome phone! awesome phone! finally windows is coming through with useful, read to use products! solid, great feel in the hand, battery is longer than my universe 3 ""with a few tweaks"".",TRUE
ORD102586,ID4716795834,7/25/2019,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 1)]",9765,76.95,-37.8187257,144.9535504,5,12760.54,Winter,TRUE,0.8825,"five stars this is a great phone, i prefer windows over pear or android. great camera, great screen, great price.",TRUE
ORD494548,ID2069604226,12/10/2019,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 2)]",31345,68.29,-37.8010327,144.9791761,10,28278.79,Spring,FALSE,1.7291,"not as advertised the ear speaker did not have full volume and could hardly hear any of my phone calls. the screen was slightly cracked when it arrived. also, it would not hold phone service and my phone kept going in and out of service and wouldn’t read my sim card",FALSE
ORD452928,ID0145191754,7/3/2019,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",12210,49.69,-37.8183985,144.9544799,10,11038.69,Winter,FALSE,0.9115,one star it just stopped working. returned it and upgraded to alconx with no regrets.,FALSE
ORD193880,ID5001030330,2/24/2019,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('pearTV', 2), ('Candle Inferno', 1)]",19820,54.28,-37.8114653,144.9528619,5,18883.28,Summer,TRUE,0.5269,"the camera is not very sharp , and you can not download another one .",FALSE
ORD016081,ID3212024917,10/17/2019,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('iStream', 2)]",13780,99.69,-37.808466,144.9480456,0,13879.69,Spring,TRUE,0.4761,five stars works great feels great and great for gaming,TRUE
ORD246314,ID0846571201,3/6/2019,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",12845,61.18,144.9688448,-37.8184296,0,12906.18,Autumn,TRUE,0.0648,worst phone i've ever had worst phone i've ever had. first of all verizon never got me a $100 rebate.: after 3 hours on the phone i gave up. every time i re-boot the phone the bluetooth is off. never buying again.,FALSE
ORD410633,ID0577396644,12/24/2019,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 1)]",19165,73.78,-37.8193848,144.9798169,15,16364.03,Summer,FALSE,0.907,"very happy great phone i had the j7 it was a lil easier to use. but its still a goid phone and i recommend it if your looking for a boist or virgin mobel, or sprint phone wo paying hundreds of dollers.",FALSE
ORD102975,ID1838361789,3/19/2019,Nickolson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,66.86,-37.8114892,144.9647681,0,1226.86,Autumn,FALSE,0.8959,"i'm loving it previous alcon user-no regrets switching to universe s4. so classy n awesome. lots of freebies n unlimited options. bttery life no problem i have charger in my bedroom, car, work etc plenty.",TRUE
ORD233215,ID4315299525,3/7/2019,Bakers,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,80.87,-37.8193114,144.9939879,25,3587.12,Autumn,TRUE,1.0427,"good good condition, came with charger & ear buds",FALSE
ORD467213,ID0163654119,2/21/2019,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",16310,71.54,-37.8197635,144.9743772,25,12304.04,Summer,FALSE,0.4439,best phone for the money love my phone.,TRUE
ORD039987,ID0356089311,9/13/2019,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('pearTV', 1)]",15315,78.02,-37.8177738,144.9969973,10,13861.52,Spring,FALSE,0.8173,i can you my phone for business.... i like everything about the phone good product for the money.,TRUE
ORD349027,ID2441346320,1/9/2019,thompson,"[('pearTV', 1), ('Alcon 10', 2), ('iStream', 2)]",24510,81.85,-37.804722,144.9840992,5,23366.35,Summer,TRUE,1.1416,"missing items and damaged items missing micro 64 gb sim card, demaged case",FALSE
ORD491050,ID6167417885,8/2/2019,thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820,66.91,-37.8164835,144.9558359,10,9804.91,Winter,FALSE,0.8799,"completely satisfied! needed a phone right away. this was a convenient, quick and easy transaction. completely satisfied and will use this option more often from now on!",TRUE
ORD217705,ID2621587187,9/27/2019,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",28995,80.53,-37.8069839,145.0106199,10,26176.03,Spring,FALSE,1.3943,"good value good phone, wrap screen is nice. wish it was little bigger.",TRUE
ORD368076,ID6167440987,4/29/2019,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 1)]",13090,65.27,-37.8133626,144.962603,25,9882.77,Autumn,FALSE,0.8441,great value for money. it arrived as expected and was in mint condition. i am very pleased.,TRUE
ORD422879,ID0746908734,7/12/2019,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",14860,70.52,-37.8218441,145.0153367,10,13444.52,Winter,TRUE,2.2057,"quality for money, depends what you expect to get quality of photos were not so good. it says 40 mega pixels but when zooming in i found it pixelated and color changed on edges.",FALSE
ORD481727,ID0364845726,3/15/2019,Bakers,"[('Universe Note', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",10350,67.88,-37.801387,144.9806043,0,10417.88,Autumn,FALSE,1.6042,the thunder is wonderful but i'm still learning how to use it. music requests are somewhat limited.,TRUE
ORD267860,ID6167344579,7/16/2019,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",10580,61.15,144.9725812,-37.816032,5,10112.15,Winter,FALSE,0.3904,five stars okay,TRUE
ORD212807,ID4716795789,6/26/2019,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 2)]",24435,49.56,-37.8174371,144.9526442,0,36199.56,Winter,FALSE,0.7222,"this is an updated post. there is something seriously ... this is an updated post. there is something seriously wrong with this phone. the regular speaker on the phone works only intermittently, and only very rarely. i'm not sure if it is a hardware problem with the speaker itself or something deeper, but it is not usable.",FALSE
ORD080311,ID6237549287,10/31/2019,Bakers,"[('Thunder line', 1), ('iStream', 1), ('pearTV', 2), ('Universe Note', 2)]",21850,106.28,-37.8013687,145.0046832,10,19771.28,summer,TRUE,1.2702,not a verizon phone. phone looked good but was listed as verizon but was a tmobile so returned it.,TRUE
ORD197277,ID3085953531,3/31/2019,nickolson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405,49.84,-37.8161657,144.9752775,25,3353.59,Autumn,FALSE,0.5716,hate it first the phone was locked while the description said unlocked second i gifted this phone to someone . the phone started to go on sleep every 5 minutes. i had terrible experience shopping here specially with this seller. never recommend to anybody return window also expired as i givfted 2 months later in some other country.,FALSE
ORD096722,ID2481930530,10/11/2019,Bakers,"[('iAssist Line', 1), ('Universe Note', 1), ('pearTV', 1)]",11985,84.45,-37.8054701,144.9972895,10,10870.95,Autumn,TRUE,0.5353,beware!!! very disappointed. phone was a model no longer sold due to an irreparable software issue that pear would give a warranty for had it been purchased there. waste of time without a phone twice. two thumbs down on this one.,FALSE
ORD142140,ID5002594976,6/26/2019,Thompson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,74.64,-37.811959,144.951797,0,1084.64,Winter,TRUE,0.4233,great! excellent,TRUE
ORD492772,ID3281123467,11/11/2019,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180,79.13,-37.8051431,144.9573951,5,9750.13,Spring,FALSE,1.2359,great buy phone in amazing condition. very happy.,TRUE
ORD297515,ID0418549442,10/3/2019,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 1)]",7070,81.22,-37.8214149,144.9849781,25,5383.72,Spring,TRUE,1.3924,my smartphone upgrade. this is a great phone. i go it on an upgrade with my carrier. i love this phone and would recommend it to anyone who wants an excellent smartphone.,TRUE
ORD366253,ID1093410280,9/30/2019,Bakers,"[('Thunder line', 1), ('Toshika 750', 2)]",8790,76.66,-37.806396,145.0038798,15,7548.16,Spring,FALSE,0.8597,perfect for my kid it's great for my son! battery lasts for all week.,TRUE
ORD158940,ID0579504501,3/20/2019,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",6610,78.73,-37.8139487,144.949348,5,6358.23,Autumn,TRUE,0.2456,"this is my first smart phone, so there was and is a learning ... this is my first smart phone, so there was and is a learning curve, but i have to say this a great phone, for the money it does everything except tie your shoes for you. i am saving a lot of money by not leasing an alcon or universe!",TRUE
ORD216693,ID1668523020,11/7/2019,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 2)]",6210,101.96,-37.8082365,144.9421811,0,6311.96,Spring,TRUE,0.6547,it is what i expected it is what expected! i am happy with my purchase.,TRUE
ORD452128,ID1449266842,3/14/2019,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('iStream', 1), ('iAssist Line', 2)]",14410,65.05,-37.816648,144.983918,10,13034.05,Autumn,TRUE,0.9971,not good not good,FALSE
ORD495376,ID1463620803,3/27/2019,Bakers,"[('Alcon 10', 1), ('pearTV', 1)]",15260,64.78,-37.8175697,145.0052208,5,14561.78,Autumn,FALSE,1.2175,five stars perfect! and arrived sooner than expected!,TRUE
ORD121534,ID4893634398,3/23/2019,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Thunder line', 2)]",28570,69.83,-37.8096704,144.9261939,0,9171.66,Autumn,FALSE,1.866,"best smartphone 2017 best of the best smartphone i ever had, impressive design & features. toshika win this of all smartphone try it you dont regret it its worth for your money. luv this phone.",TRUE
ORD433660,ID0245531251,9/17/2019,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Alcon 10', 1)]",25890,75.41,-37.8123861,144.9656484,0,25965.41,Spring,FALSE,0.7717,very fun to use and having morning briefing,TRUE
ORD168905,ID1879021169,5/28/2019,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510,67.19,-37.8106434,144.9791414,5,4351.69,Autumn,FALSE,1.2226,wowed there were no scratches. better than expected,TRUE
ORD398227,ID0257505381,9/4/2019,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 1)]",22800,87.54,-37.7989401,144.9629875,0,22887.54,Spring,FALSE,2.073,great service by just as advertised. great service by seller,TRUE
ORD218231,ID4162427921,1/7/2019,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Universe Note', 2)]",13640,87.83,-37.8197057,144.9706935,0,19757.83,Summer,TRUE,0.1593,nice bought it for my girl and she loves it.,TRUE
ORD422882,ID0541122845,2/8/2019,Bakers,"[('iStream', 1), ('Lucent 330S', 1)]",1380,101.02,-37.8029019,145.0098722,0,20545.05,Summer,TRUE,1.5105,"better than expected bought for 13 year old, he really likes it. battery life is much better than expected. had 50% battery left after 10 hours at dollywood.",TRUE
ORD208762,ID2207661117,1/8/2019,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",20500,79.52,-37.8005335,144.9458871,0,20579.52,Summer,FALSE,1.3553,love it i love my phone and it for everything.,FALSE
ORD206745,ID2188399791,3/7/2019,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 1)]",18715,78.05,-37.8120349,144.9706416,15,15985.8,Autumn,FALSE,0.7365,five stars i got than i expect it's very good everything i order from digico is nice,TRUE
ORD156626,ID2189145409,3/12/2019,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('pearTV', 2), ('Olivia x460', 1)]",25020,80.49,-37.8106426,144.9560066,25,18845.49,Autumn,FALSE,0.8179,five stars very happy with product and seller.,TRUE
ORD393995,ID3106293379,1/15/2019,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",5680,79.17,-37.8067703,144.9323875,10,5191.17,Summer,FALSE,1.4488,"one of the best windows phones out there. solid, reliable, secure. exactly what i ordered. good quality. no issues with shipping or packaging. i would recommend this item to others.",TRUE
ORD000089,ID0030287324,7/20/2019,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",19560,51.31,-37.8070811,144.9672879,10,17655.31,Winter,FALSE,1.2971,"hoped this inferno hd 8 would be faster than my old hd inferno...not so much, i guess i expected the new inferno hd 8 to perform better but it still lags and is slow to load information while surfing the internet. my wife's ipad is light years ahead on this one, but what do you expect from a 60-70 dollar tablet.",FALSE
ORD346821,ID0580025072,6/16/2019,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760,67.92,-37.8029687,144.9381927,5,9339.92,Winter,FALSE,1.3328,"great phone!! phone is a mini computer.powerful,fast,reliable and looks good. exceeds my expectations.i would recommend this to anyone looking for a great smartphone.",TRUE
ORD461752,ID5002594973,7/2/2019,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 1)]",5695,46.94,-37.8118785,144.9522368,5,5457.19,Winter,TRUE,0.463,not compatible with verizon not compatible with verizon,FALSE
ORD199878,ID0634783938,11/4/2019,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",6775,76.13,-37.8122474,144.937112,5,6512.38,Spring,FALSE,0.8769,"awesome! user friendly, so many functions, it's like having your laptop with you wherever you go! camera takes clear, high quality pics!",TRUE
ORD441188,ID0385176258,7/21/2019,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Thunder line', 2), ('Toshika 750', 1)]",18490,69.82,-37.7980886,144.9840412,5,17635.32,Winter,FALSE,1.651,"very nice phone! i bought this phone for my 17 year old son. it is nice like my husbands regular sized droid razr, but a bit smaller. my son likes the smaller phone. it has a great look to it and the screen looks really nice.",TRUE
ORD422387,ID4518639882,5/21/2019,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Toshika 750', 2)]",26840,64.58,-37.8074934,144.9421545,10,24220.58,Autumn,FALSE,0.2243,wonderful phone best phone,TRUE
ORD018204,ID6206873032,7/14/2019,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,77.59,-37.8232501,144.9597303,15,4059.84,Winter,TRUE,1.0071,four stars perfect,TRUE
ORD418493,ID0370750304,9/5/2019,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 1)]",25930,104.28,-37.8140393,144.9856987,25,19551.78,Spring,TRUE,0.9516,amazing camera the camera on this phone is amazing and everything else is really good except the battery life.really good deal for the price,TRUE
ORD489040,ID0395263098,7/14/2019,Bakers,"[('iStream', 1), ('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",7875,71.41,-37.7993318,144.9763031,10,7158.91,Winter,TRUE,2.0447,stopped working after 2 months after a month it started randomly turning off until it finally died. the b2x warranty website does not recognize the imei number and so i can't get in contact with them. avoid this phone.,FALSE
ORD204136,ID0054552159,3/12/2019,bakers,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,68.06,-37.8210362,144.9837525,15,4003.56,Autumn,FALSE,1.278,five stars excellent phone as specifications'm saying is unlocked using in movista in venezuela recommend,TRUE
ORD464960,ID1492150945,12/10/2019,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",3885,90.2,-37.8150314,144.9528897,10,3586.7,Summer,TRUE,0.5753,got what i want it everything i expected,TRUE
ORD197591,ID2975544031,2/22/2019,Bakers,"[('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2)]",8960,74.73,-37.8114851,144.9914235,5,8586.73,Summer,FALSE,0.3737,when i found this phone it said there was a ... when i found this phone it said there was a micro sd slot.so i really can't use it to replace my zune player which has over 55gb of music. i looked today 8-4-2015 and it is still there on the site saying there is a microsd slot. classic case of bait and switch. there is no microsd slot on this phone.,FALSE
ORD382573,ID1449285256,2019-30-08,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 2)]",24230,66.09,-37.8160865,144.9826826,10,21873.09,Winter,FALSE,1.188,"amazing phone amazing phone in all aspects. the features are great, high quality camera and the pop-up selfie camera is awesome.",TRUE
ORD381316,ID3146808091,4/5/2019,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 1)]",14645,51.23,-37.8132087,144.9903708,10,13231.73,Autumn,FALSE,0.5574,do not reset this phone i reset this my pocophone f1 and i haven't been able to get back into use the phone since. it keeps asking me to enter a numeric password which i have no idea. apparently it was locked by google. i have had stress and literally going crazy because of this issue. idk what has happened with this phone.,FALSE
ORD463361,ID0418104790,5/21/2019,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Olivia x460', 2)]",3180,64.86,-37.8184492,144.9904138,0,3244.86,Autumn,FALSE,1.032,good basic phone good little basic phone .. what else do you expect ?,TRUE
ORD456529,ID1459448702,6/11/2019,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,81.37,-37.8195226,145.0080983,5,24570.8,Winter,TRUE,1.5507,five stars good value and performs perfectly.,TRUE
ORD024597,ID0145246110,6/26/2019,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,61.52,-37.8162105,144.9607502,25,2771.57,Winter,TRUE,0.8182,"dont buy refurbished this phone lasted 6 months and the processor died on it. luckily for the company, its out of warranty.",FALSE
ORD046188,ID2950822810,6/9/2019,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 2)]",21300,65.87,-37.8209532,144.9541158,15,18170.87,Winter,FALSE,1.1107,"the refurbished thunder for has been wonderful. i purchased this for my mother. she loves the ability to contact me without a phone, listen to music, weather, and ask questions. it's been a wonderful gift and works excellently with no problems",TRUE
ORD182687,ID2020813875,2/11/2019,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 1)]",26025,74.78,-37.8129222,144.9598423,10,23497.28,Summer,TRUE,1.0619,it is a great phone. very easy to transfer all my contacts ... it is a great phone. very easy to transfer all my contacts and apps from my old universe s3 and works great with cricket wireless.,TRUE
ORD391490,ID3144992718,2019-15-07,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('Thunder line', 2)]",16450,76.21,-37.8137087,144.9882469,10,14881.21,Winter,TRUE,0.7404,"but works great with my dad's hearing aide's blue tooth a delay in the ringing of the phone, but works great with my dad's hearing aide's blue tooth.",TRUE
ORD312341,ID0287630727,1/21/2019,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660,73.5,-37.8051798,144.9451234,5,13925.46,Summer,FALSE,0.8515,all good good,TRUE
ORD058455,ID5299391822,5/15/2019,Thompson,"[('Olivia x460', 1), ('Universe Note', 2)]",7050,66.2,-37.8114219,144.9366916,5,6763.7,Autumn,FALSE,0.9232,"five stars great phone, great condition!",TRUE
ORD183323,ID0387153096,5/25/2019,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610,51.22,-37.8073183,144.9534925,10,6000.22,Autumn,FALSE,0.8213,what is really wrong with my phone i am very disappointed with this phone. no one can hear me.the speakers have a problem. waiste of time and money,FALSE
ORD468703,ID0581731647,1/15/2019,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('pearTV', 1)]",26970,105.31,-37.8047016,144.9269198,25,20332.81,Summer,TRUE,1.9818,very fast i upgraded from the alcon 6 plus. this device is great.,TRUE
ORD477157,ID0243096971,9/11/2019,Nickolson,"[('iStream', 2), ('Toshika 750', 2)]",8940,74.02,-37.8234214,144.9699519,5,8567.02,Spring,FALSE,0.5384,it is an awesome phone love my phone,TRUE
ORD119820,ID2305963360,2/6/2019,Bakers,"[('Universe Note', 1), ('Alcon 10', 1)]",12400,103.82,-37.825352,145.0033723,5,11883.82,Summer,TRUE,1.8532,good stuff good stuff,TRUE
ORD347298,ID3219564147,12/23/2019,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Thunder line', 2)]",26580,92.06,144.9487803,-37.8072682,25,20027.06,Summer,TRUE,0.6202,great phone worked very well.,TRUE
ORD260769,ID2850399839,12/21/2019,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,90.81,-37.814727,144.9539234,0,11500.81,Summer,TRUE,0.6447,"i love the phone no issues so far, i love the phone no issues. the only thing is the tip of the charging cord broke and luckily i have another one.",TRUE
ORD023689,ID0294620718,11/1/2019,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Universe Note', 2)]",18580,58.65,-37.8191118,144.96349,5,17709.65,Spring,TRUE,0.5361,"no way to unlock bootloader can't root the device, can't install twrp, can't install a custom rom, can't remove security risks and spyware. xp has locked their bootloader and their official method of unlocking the bootloader only works on their newer phones. so this one is useless.",FALSE
ORD013576,ID4637139143,2/9/2019,Thompson,"[('Alcon 10', 2), ('Universe Note', 1)]",20125,74.55,-37.8086333,144.9475917,0,20199.55,Summer,TRUE,0.4521,i'll never buy refurbished digico phones again! not worth the hassle,FALSE
ORD002399,ID0030385483,9/7/2019,Bakers,"[('iStream', 2), ('pearTV', 2), ('Thunder line', 2), ('Olivia x460', 2)]",28070,86.78,-37.8162232,144.9949785,5,26753.28,Spring,TRUE,0.6935,"razr v3m this was to be a new phone,but i did not get a manual with it,and the phone will not hold a change,very disapointed and will not buy from this seller again",FALSE
ORD288538,ID3281122855,8/5/2019,Thompson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,67.87,-37.8051664,144.9576124,10,11227.87,Winter,FALSE,1.2482,very cool and lots of fun! used for a week and still learning its capabilities.,TRUE
ORD038303,ID3098158410,11/9/2019,Thompson,"[('Olivia x460', 1), ('pearTV', 2)]",13845,80.46,-37.8233226,144.9429884,0,8045.61,Spring,FALSE,1.2386,easy great grad gift,TRUE
ORD101931,ID1132053694,2/16/2019,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",8240,71.44,-37.8173765,144.945972,5,7899.44,Summer,FALSE,0.5324,"the phone works and is in great condition. yes, the phone works and is in great condition.",TRUE
ORD447618,ID0245535095,8/13/2019,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,49.92,-37.8120086,144.9669522,0,8859.92,Winter,FALSE,0.768,battery sucks really bad pear said that the touch id is broken and it's not even refurbished,TRUE
ORD219299,ID0248746932,6/27/2019,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 1), ('Universe Note', 1)]",20700,68.93,144.9954167,-37.8235142,15,17663.93,Winter,FALSE,1.5049,does what i need it to do good for the price,TRUE
