order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD237283,ID0566892219,2019-07-17,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Thunder line', 1), ('iStream', 2)]",20810.0,69.81,-37.80535620000001,144.9703744,15,17758.31,Winter,False,1.4755,"love it! i've been using the a70 on at&t for a month now and love it. feels like a flagship device. the battery life is awesome. the only thing i dislike about the phone is the fingerprint scanner, it works about 85% of the time. i use face unlock and it works great.",1.0
ORD125979,ID2696097098,2019-06-10,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('iStream', 2)]",10930.0,64.6,-37.8246357,144.959284,5,10448.1,Winter,False,1.1257,"alcon x i loved this product works great, arrived in on time was in excellent condition, great value extremely satisfied",1.0
ORD261907,ID0628177510,2019-01-02,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",16085.0,65.83,-37.8113413,144.9475256,0,16150.83,Summer,False,0.1536,"excellent this phone was in great condition, no scratches , unlocked. it was better than expected.",1.0
ORD003745,ID0247010194,2019-10-21,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,,-37.8092783,144.9687188,15,10379.56,Spring,True,1.0397,"great phone, lots of features!!! :) this phone is easy to use and easy to customize. i bought this for myself, my mom, and my aunt. my family laughed at the thought of me teaching them how to use a smart phone. all i can say is success!!! if they learn how to use this with ease anyone can.",1.0
ORD169926,ID2090519281,2019-10-15,Thompson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080.0,63.35,-37.8188355,144.9546761,0,15143.35,Spring,False,0.9582,one star frezzes up every few hours,
ORD341021,ID4520380521,2019-05-18,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 1)]",21305.0,79.47,-37.8116934,144.95657340000002,5,20319.22,Autumn,True,0.8429,"i bought this for my wife, this is her third digico inferno tablet. she mostly uses it for reading but she really likes the speed and the additional features on this one. she's very happy with it",1.0
ORD135688,ID2089593076,2019-08-17,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",15945.0,81.91,-37.8116631,145.0098376,10,14432.41,Winter,True,1.2978,"nice phone at a very reasonable price. i'm still trying the features and other details about this phone, but so far so good. i'm very satisfied with this purchase.",1.0
ORD412550,ID2936341078,2019-03-29,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680.0,63.52,-37.8186761,144.96716740000005,5,8309.52,Autumn,True,0.2098,"big issues worked fine at first was able to put in sim card but this phone has a bug constantly no service after restarting multiple times, the issue kept going. needed to return it.",0.0
ORD467167,ID0298099723,2019-05-20,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 1)]",3835.0,67.75,-37.8016545,144.97857230000002,0,3902.75,Autumn,False,1.7347,reliability replaced an alcon 6se belonging to my granddaughter. this alcon 7 is exactly what she needed. very easy to transfer info.,1.0
ORD425546,ID0248746928,2019-10-05,,"[('Toshika 750', 2), ('pearTV', 2), ('Olivia x460', 2), ('iStream', 2)]",24010.0,93.37,-37.8237834,144.99767930000004,10,21702.37,Spring,True,,"don't buy. i'm returning. there isn't one thing i like about this phone. i've had to reset to factory twice. keeps dropping calls. anybody thinking of buying - run. i had to put one star to post this. oherwise, i would have put minus 5.",0.0
ORD132065,ID0777737977,2019-10-26,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320.0,103.86,-37.804923,144.95602780000004,5,3257.86,Spring,True,1.1684,works like a charm i bought this for my dad & so far it works like a charm.,1.0
ORD433452,ID0257505387,2019-11-26,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",17035.0,111.28,-37.7992886,144.96295690000005,0,17146.28,Spring,True,2.0427,"this was an add on for my thunder system, the refurbished product works like new!",1.0
ORD051703,ID0266739152,2019-02-20,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",8130.0,58.34,-37.8197364,144.97919230000005,15,6968.84,Summer,False,0.8573,"one star blow speaker, scratches, cheap replacement charger, listed as new. seller luuki luuki",0.0
ORD213116,ID2006021066,2019-09-17,,"[('Thunder line', 1), ('pearTV', 2)]",14800.0,80.17,-37.7998811,144.9983579,0,14880.17,Spring,False,,best phone i love this phone. however it's old version of google phone. but it's cheap and it has high performance.,1.0
ORD296117,ID0317729759,2019-06-12,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 2), ('iStream', 1)]",27410.0,51.48,-37.8091736,144.9563099,5,26090.98,Winter,False,0.9012,stopped working bought in june. stopped working at the beginning of september.,0.0
ORD108549,ID0767592592,2019-10-01,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",3560.0,,-37.8080931,144.9731894,25,2759.85,Spring,True,1.212,not recommended to buy i received the item with damage box and the serial number not write on the outside box as well. finally i don’t recommend anyone to buy it,0.0
ORD236078,ID0310944039,2019-11-18,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",8630.0,63.9,-37.8017625,145.0053324,5,8262.4,Spring,False,1.2764,"piece of junk this phone is a piece of junk. do not buy it!!! if you want a good quality olivia phone get one that is all touchscreen. i have had this phone for 2 years now and at times it makes random strange noises and will turn off at the wrong times. do not buy! oh yeah, i gave it 1 star for working, that's it.",0.0
ORD229038,ID6167278775,2019-04-27,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('iAssist Line', 2)]",9990.0,,-37.8123649,144.9544336,25,7554.92,Autumn,True,0.6486,"i didn't like it i used the phone for 3 months. after a month, the phone began to work badly and hang, not all headphones work in the phone выделите текст, чтобы посмотреть примеры",0.0
ORD329034,ID4462665105,2019-11-26,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",29330.0,105.81,-37.80467879999999,144.96133799999996,25,22103.31,Spring,True,1.5384,"battery!!! basic android phone, except for the awesome battery life. i get 4 days of moderate use from one full charge. i can leave the house at 30% and still know it'll get me through the day.",1.0
ORD294168,ID2383211206,2019-09-29,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 1), ('Alcon 10', 2)]",26295.0,76.46,-37.8096023,144.9637885,15,22427.21,Spring,False,1.122,"liked liked the phone. works well. numbers and letters are really small though but other than that, works well. overall, liked this purchase.",1.0
ORD240423,ID0746912576,2019-08-05,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2)]",24710.0,66.45,-37.82419470000001,144.98338,25,18598.95,Winter,True,1.3665,one star this item came in no working condition...,0.0
ORD273602,ID0030942766,2019-01-18,Thompson,"[('iStream', 2), ('Alcon 10', 2)]",18200.0,73.95,-37.8050836,144.9479156,25,13723.95,Summer,False,0.8481,good buy i absolutely love this product. not only did it meet expectations. it went beyond what was expected. cold temp hot temp ... my dad whom i brought the item for loves everything about it.,1.0
ORD239516,ID1889089757,2019-06-30,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 1)]",15345.0,67.82,-37.80792,144.97319,25,11576.57,Winter,False,1.2306,i love the thunder line. so easy. so fun. i get to drop in on my grandaughter who lives about 2000 miles away. sounds like she is right next to me.,
ORD271803,ID0781092668,2019-12-05,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",35350.0,63.22,-37.8023054,144.94253369999996,5,33645.72,Summer,False,1.2211,nice tablet but as usual with these items no instructions on how to get started,0.0
ORD006017,ID6167489444,2019-07-08,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,,-37.812906,144.9598981,0,9562.57,Winter,True,1.0591,two stars flash not working and light blinks off and on when plugged to charger,0.0
ORD039928,ID0355817533,2019-12-01,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",9070.0,97.87,-37.7988906,144.9932646,15,7807.37,Summer,True,1.2483,genial buen teléfono.,1.0
ORD042656,ID0103116490,2019-08-22,Thompson,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,77.09,-37.813636,144.9558758,15,2414.59,Winter,True,0.7819,perfect transaction fast delivery and alcon was perfect new.,1.0
ORD469629,ID0356448888,2019-05-23,Bakers,"[('pearTV', 2), ('Olivia x460', 2)]",15070.0,79.04,-37.8072908,144.9859734,0,15149.04,Autumn,True,0.8682,super fast and responsive. this phone is outstanding i can't say enough about it. don't let the low price fool you it's like a $500 phone. love the fact that it's android one. immediately updated to android 9 when i turned it on for the first time.,1.0
ORD178937,ID0506043053,2019-11-21,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,88.23,-37.8193597,144.952975,5,10367.23,Spring,True,0.9076,"no good the phone has many faults. didn't have it for a month yet & the imperfections arose. the phone would go off randomly, messages are not being delivered, picture messages don't send accurately & so much more.",0.0
ORD014358,ID4380043473,2019-05-16,Bakers,"[('iStream', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",6970.0,81.39,-37.822972,144.9889144,5,6702.89,Autumn,True,1.5476,great phone i have no problems great phone i have no problems,1.0
ORD412407,ID1681675870,2019-04-04,Nickolson,"[('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",20660.0,68.1,-37.8103246,144.9765188,15,17629.1,Autumn,False,1.1059,everything looks good everything looks good,1.0
ORD031490,ID0250933604,2019-08-23,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 1)]",,79.26,-37.8209209,145.0008655,5,,Winter,True,1.3132,"lo recomiendo excelente equipo, lo recomiendo, navega genial 4g y su cámara es super",1.0
ORD175294,ID2975268834,2019-06-11,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('iStream', 2), ('Alcon 10', 2)]",22080.0,66.13,-37.8223835,144.9973513,10,19938.13,Winter,False,1.3915,good phone i wish i knew what i know now. i would have never purchased a verizon cdma phone,1.0
ORD312097,ID4754200393,2019-04-03,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 1)]",14435.0,51.83,-37.8160985,144.92875800000004,10,13043.33,Autumn,False,1.6548,restricts use of some web pages- including barnes and nobles where i have a library- useless to read the books in my barnes library,0.0
ORD312539,ID0767729977,2019-10-02,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",,68.77,-37.8043725,144.9707605,25,,Spring,False,1.5868,"i personally has candle vovage. paperwhite has flash on every page turn, which is bit not good reading experience",0.0
ORD240672,ID0589501824,2019-11-05,Nickolson,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,102.36,-37.8203771,144.9577362,0,1477.36,Spring,True,1.0577,absolutely love it! i use it for everything!i tell my friends and clients that it’s the daughter i never had. i ask her to do something and she doesn’t complain! i wish i bought the 2package deal :( i truly needed one in my work room. i kick myself for it.,1.0
ORD374472,ID4893628994,2019-02-13,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 2)]",24205.0,79.19,-37.8114234,144.92921930000003,25,18232.94,Summer,False,1.5759,"frickin amazing great phone , got it in two days , two days earlier than i should of , great condition nothing more to say than : its an amazing phone , very happy",1.0
ORD135749,ID1288940402,2019-07-21,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,63.66,-37.818868,144.9522176,10,15309.66,Winter,False,0.8249,alk pros no cons it's a good phone,1.0
ORD239520,ID0343337614,2019-03-17,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 1)]",15980.0,67.87,-37.79931079999999,144.9682919,25,12052.87,Autumn,False,2.1495,works just fine.,1.0
ORD324778,ID2588548683,2019-09-21,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('pearTV', 1), ('Lucent 330S', 2)]",12370.0,78.3,-37.825316,144.9771199,0,12448.3,Spring,False,1.0013,"friggin amazing i love how this has stock android. if you don’t have enough dough to buy any of the google pixel devices then this is in the top 5 android one devices. the color of the gold blue is amazing. it’s not too much, it’s subtle and beautiful.",1.0
ORD261579,ID6202471427,2019-10-22,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('pearTV', 2), ('Alcon 10', 1)]",30360.0,102.6,-37.8221514,144.9810485,25,22872.6,Spring,True,1.0858,"the xl fits a bit more comfortably in my small hands very solid phone. coming from a nexus 6, the xl fits a bit more comfortably in my small hands. runs very smoothly and assistant is a huge selling point. love my pixel!",1.0
ORD443343,ID1277988768,2019-03-28,Bakers,"[('iStream', 1), ('Thunder line', 2)]",4510.0,81.62,-37.8142125,145.0116775,10,4140.62,Autumn,True,1.5205,love it great phone. rather have a universe over an alcon any day,1.0
ORD048080,ID3132504446,2019-07-19,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1)]",14465.0,62.95,-37.8158528,144.9634938,25,10911.7,Winter,False,0.6139,love my thunder. love playing music in my room,1.0
ORD132860,ID0781109189,2019-03-08,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",27895.0,72.12,-37.8167718,145.0155095,25,20993.37,Autumn,False,1.9362,high quality inexpensive smart phone cheap but not cheap! bought it for my wife to replace her olivia phone which she had been complaining about the battery life. she likes this phone and feels smug about how long her phone battery lasts. definitely worth every penny.,1.0
ORD322095,ID4315827367,2019-09-01,Bakers,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",10135.0,58.47,-37.8126689,145.0002816,5,9686.72,Spring,False,0.5345,must have been aftermarket glass i had the phone about 2 weeks and the glass just split on the edge. never dropped it and it doesn't have a scratch. very fragile.,
ORD238310,ID0846591691,2019-08-31,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",8090.0,47.74,-37.8220125,144.96947649999996,25,6115.24,Winter,False,0.3805,worst cell i have ever had don't buy this phone. it is a piece of ... you'll regret it.,0.0
ORD214017,ID2759826601,2019-05-26,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",12090.0,67.69,-37.8109003,144.9618116,5,11553.19,Autumn,False,1.094,five stars all is ok!,1.0
ORD134536,ID0588236837,2019-01-13,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,93.0,-37.8111175,144.9731851,0,10853.0,Summer,True,0.8916,"the casing needs to be imroved. i did not like the metallic casing otherwise, all other things are nice",1.0
ORD018173,ID1838361821,2019-06-14,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",6405.0,74.64,-37.8144776,144.9661276,5,6159.39,Winter,True,0.5484,five stars this phone 📱 is so good picture r pretty i could recommend,1.0
ORD314439,ID6167440961,2019-06-20,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Toshika 750', 1), ('pearTV', 1)]",12290.0,49.22,-37.815967,144.9636436,15,10495.72,Winter,False,0.5962,two stars i don't like this product for the reason that it doesn't respond to my needs,
ORD450488,ID0247010182,2019-10-01,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,103.55,-37.8091336,144.9682986,5,1680.55,Spring,True,1.059,good phone none,1.0
ORD416132,ID0575434357,2019-02-26,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('iStream', 2)]",15560.0,62.81,-37.8210659,144.9843399,10,14066.81,Summer,False,1.3292,nope don't do it. back camera box screen broke after 1 mo. screen several months later. phone stopped being able to update either through 4g or manually with a computer. phone randomly reboots. cracks all over front and back now. this is the phone that finally drove me off olivia. nope.,0.0
ORD240533,ID0250933593,2019-03-04,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,65.8,-37.8228222,145.00455730000004,0,19190.8,Autumn,True,1.6465,"only partly works phone works , but some apps i downloaded (some more than once) won't work. i have to send it back. i went to the verizion store, they updated the out of date operating system , but it still won't load the apps.",0.0
ORD264596,ID3215192047,2019-01-07,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",10330.0,,-37.8094828,144.94881750000005,10,9385.53,Summer,True,0.387,amazing this is exactly what it’s supposed to be i love it,1.0
ORD404700,ID2314545804,2019-01-16,Bakers,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,71.0,-37.8050671,144.9881677,10,2420.0,Summer,False,0.8289,"perfect mine is, anyway. flawless. got a new sim and it works great on att. good deal too.",1.0
ORD382389,ID3293340286,2019-01-13,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,95.01,-37.8238359,144.9814255,15,16351.26,Summer,True,1.1961,"the blue color is awesome looking too. i love my phone. it's easy to use. similar to my previous phone and works great with my tmobile service. i have found no issues and since my old phone was over 5 years old, i appreciate new things mine did not have. i'd buy again.",
ORD153218,ID0576879096,2019-08-31,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,66.73,-37.8203203,144.98088280000005,5,4579.23,Winter,False,1.0148,"very nice phone i've been using this phone for over 6 months now and this is a great phone. it hasn't slowed down, and the battery still lasts all day. the pen is very handy sometimes for editing photos or copying text",1.0
ORD468459,ID0317903910,2019-09-06,Thompson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 1)]",10930.0,88.46,-37.8086023,144.9586157,25,8285.96,Spring,True,1.112,"probably not a real xp lumia 900 i don't think this is a xp lumia 900, because it doesn't have the gorilla glass. i bought this phone to replace my white one, and it won't let me call certain people and from one drop it shattered like an alcon. one thing the lumia has on other phones is the screen. that gorilla glass is near indestructible.",0.0
ORD027892,ID2190483588,2019-07-28,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,79.05,-37.8102761,144.96125959999995,25,3641.55,Winter,True,1.1786,the phone works good good phone,1.0
ORD389830,ID1140277347,2019-09-19,Bakers,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 1)]",19730.0,98.33,-37.8092558,144.9915114,25,14895.83,Spring,True,0.3374,this is a excellent tablet for browsing the internet and reading ebooks and for the price you can't beat it..,1.0
ORD234488,ID5301568589,2019-06-01,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 2), ('iAssist Line', 2)]",19960.0,74.35,-37.8081644,144.941866,15,17040.35,Winter,True,0.6792,"xavier reached on time, phone is very fast and cameras are very good. i love it",1.0
ORD424034,ID0575561752,2019-02-15,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Universe Note', 1)]",6050.0,75.77,-37.8241602,144.9803434,10,5520.77,Summer,False,1.1333,less than $300! amazing. this most value you could get for a smartphone. all the features you can get from a flagship phone at less the price. arguably the best ai camera.,1.0
ORD080621,ID3516648758,2019-11-07,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,76.37,-37.81163239999999,144.97157869999995,25,2067.62,Spring,False,0.7953,"8.5/10 as a user of lucentrola z phones, this one delivers as espected. awesome processor and ram . only lack frontal flash, the enlightened screen, doesn't work! and the finger print reader its a bit uncomfortable for big fingers.",1.0
ORD048205,ID0111302447,2019-12-14,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Universe Note', 1), ('Toshika 750', 1)]",17945.0,97.66,-37.8251228,144.9570786,25,13556.41,Summer,True,1.3156,i love to watch my wife argue with iassist.  i woke up one night listening to iassist talking to my cell phone. ????,1.0
ORD121341,ID1224821976,2019-08-07,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Thunder line', 2)]",11490.0,65.22,-37.812703000000006,144.9387562,15,9831.72,Winter,False,0.731,"the quality of the product, screan, size, and easy of operation and use the quality of the product, screan, size, and easy of operation and use",1.0
ORD192926,ID0663120914,2019-02-01,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",,99.81,-37.8002721,144.955118,25,,Summer,True,1.5514,works wonderfully.,1.0
ORD306299,ID5402876201,2019-07-17,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",10000.0,63.35,-37.8208084,144.9772272,10,9063.35,Winter,False,0.7186,four stars screen had small scratches. besides that was good,1.0
ORD415587,ID0310728101,2019-02-11,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Universe Note', 1)]",8200.0,90.6,-37.8132619,144.9385342,15,7060.6,Summer,True,0.7534,good product great phone,1.0
ORD487230,ID4283908126,2019-02-02,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('iAssist Line', 1)]",5630.0,,-37.808494,144.9785017,5,5447.93,Summer,True,1.3726,i was always an ipad person but after having this i'm fine with it. it's easy to use and inexpensive.,1.0
ORD231005,ID0598401462,2019-02-15,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('Universe Note', 1)]",13775.0,76.84,-37.8148152,144.96420890000005,25,10408.09,Summer,True,0.6307,network issues having too many dropped calls. disappointed that xiaomi will not provide any support.,0.0
ORD447920,ID4754200374,2019-05-14,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",9985.0,82.0,-37.8151669,144.9275206,10,9068.5,Autumn,True,1.7414,five stars phone works perfectly...im very satisfied,1.0
ORD148279,ID2180785571,2019-04-27,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('pearTV', 2), ('Toshika 750', 1)]",22530.0,,-37.818411,144.9565684,5,21485.48,Autumn,True,1.0516,this is my second digico inferno. my first was the 7 inch and love the new 8 hd.,1.0
ORD287004,ID1881118511,2019-03-11,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,69.54,-37.7999196,144.9626861,10,2207.04,Autumn,False,1.9754,good works love this mobile,1.0
ORD046131,ID5251259527,2019-12-05,Thompson,"[('iStream', 2), ('pearTV', 2), ('Toshika 750', 1)]",17240.0,72.64,-37.81506,144.9392759,5,16450.64,Summer,False,0.735,refurbished but just as good as the new ones that i've bought.,1.0
ORD350408,ID3367904406,2019-08-28,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,65.2,-37.81293270000001,144.9680768,10,4259.2,Winter,False,0.6435,great value good phone for the money and if you buy the black rubber case that covers the back of the phone it is not slippery. i have not had a dropped call or any other problem so far.,
ORD317987,ID0846567035,2019-03-19,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 2), ('Toshika 750', 1)]",19440.0,62.48,-37.8234452,144.9701705,10,17558.48,Autumn,True,0.5427,"don't do it! i don't believe this phone was really new. it couldn't hold a charge. by the time i realized a new battery couldn't fix it, it was too late to return it. i can't recommend this -- at least from the vendor i bought from.",
ORD414683,ID3970811101,2019-10-28,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080.0,97.53,-37.8126709,144.9426601,25,6907.53,Spring,True,0.3877,five stars probably the best phone that i have ever own. just the finger print sensor is difficult to find.,
ORD319108,ID4360100214,2019-10-03,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1)]",6890.0,87.75,-37.81499210000001,145.0060267,5,6633.25,Spring,True,1.1002,"not verizon compatible this phone breaks easily. there's a reason they stopped selling it. not to mention the description didn't say that ""unlocked"" does not mean ""verizon compatible"". i wasted my money on a rubbish phone that i couldn't use.",0.0
ORD167180,ID6143862349,2019-03-03,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1), ('pearTV', 1)]",12855.0,80.42,-37.8033952,145.0033845,0,12935.42,Autumn,True,1.0267,loved it! as with my other olivia phones and tablets i was expecting a top of the line product and that's exactly what i got. olivia has never dissapointed me.,1.0
ORD066368,ID2291073983,2019-07-26,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Olivia x460', 1)]",10015.0,67.72,-37.8106585,144.95983700000005,10,9081.22,Winter,False,1.1451,"love this phone!!1!!!1 this phone came in really fast and in great conditions,but there is no sim card but this phone is great!",1.0
ORD451458,ID0591432788,2019-07-09,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Lucent 330S', 2)]",16305.0,77.0,-37.8195758,144.9632486,15,13936.25,Winter,True,0.5649,most important to know why me too deaf i excited with my new olivia universe note 5 white 64gb comfortably more memory better than old 32gb very slow wait loaded.....loaded......low memory....throw out. thank digico with your hearts...,1.0
ORD243704,ID1449431612,2019-10-11,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 1)]",1960.0,99.34,-37.8159739,144.9724644,0,2059.34,Spring,True,0.3883,it is very handy great when i don't want to use a computer and i can take it anywhere,1.0
ORD023709,ID0356124993,2019-11-19,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('pearTV', 2)]",,104.35,-37.8167084,144.9813454,25,,Spring,True,1.0582,not unlocked for uscellular it is unlocked for some carriers but not uscellular even though i was told it was. battery doesn't last very long on it. but it's in amazing condition better than i thought and other than it not being unlocked i am very happy with it.,1.0
ORD044654,ID2383215095,2019-04-19,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,51.95,-37.8060521,144.9580733,5,6307.7,Autumn,False,1.2165,"the service with digico was great however the product is another problem the service with digico was great however the product is another problem. i have had so much trouble with this phone since i got it, it automatically resets, most of my features don't work like my camera and gallery. very disappointed with lucent g phone.",0.0
ORD413640,ID2272185773,2019-02-26,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",30340.0,85.36,-37.8205659,145.01441069999996,10,27391.36,Summer,False,2.0564,"buen vendedor saludos, el equipo llegó super bien y lo que pedí",1.0
ORD397536,ID0309346767,2019-11-09,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,79.27,-37.814774,145.00660469999997,10,5969.77,Spring,False,1.1328,"five stars excellent service, everything was fine, seller and phone :)",
ORD248553,ID5668009781,2019-11-26,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085.0,99.3,-37.8044276,145.00170649999995,5,2080.05,Spring,True,0.8417,five stars i love it,
ORD125575,ID0299027313,2019-07-04,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",13400.0,56.16,-37.8006985,145.0101121,25,10106.16,Winter,False,1.6685,not satisfied at all the phone did not hold charge and they were only going to give a refund $30 in the cost of the battery. i had to personally buy the battery out of pocket at$110.00. not satisfied at all.,0.0
ORD210800,ID5001030331,2019-09-03,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 2)]",18890.0,98.83,-37.8110409,144.9526687,10,17099.83,Spring,True,0.5249,"phone works well i bought this for a friend and they said they like it, and it's ease of use.",1.0
ORD215978,ID5002706670,2019-07-15,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 1)]",15375.0,325.52,-38.1109156,144.65417250000004,15,13394.27,Winter,True,41.9881,nice phone bought this for my daughter for christmas so not sure about the overall preformance of the phone yet but it looks new and was easily added to my existing sprint account and seemed to work fine before i wrapped it.,1.0
ORD020975,ID0767647069,2019-02-01,Nickolson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,82.57,-37.8078831,144.97318710000005,10,13816.57,Summer,True,1.2345,poorly refurbished. burn mark on camera that wasn’t immediately noticeable. no option to repair. will have to return for refund and purchase another questionable quality product.,0.0
ORD368499,ID0703556741,2019-10-28,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 2)]",26935.0,104.18,-37.8063758,144.957978,15,22998.93,Spring,True,1.1882,it’s a nice phone it’s a nice phone,1.0
